lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
35.107132,129.094223,35.107132,129.0942535,35.107132,129.0942688,35.1071243,129.0942993,35.1071091,129.0943298
35.107132,129.0942535,35.107132,129.0942688,35.1071243,129.0942993,35.1071091,129.0943298,35.1070862,129.0943604
35.107132,129.0942688,35.1071243,129.0942993,35.1071091,129.0943298,35.1070862,129.0943604,35.1070671,129.0943756
35.1071243,129.0942993,35.1071091,129.0943298,35.1070862,129.0943604,35.1070671,129.0943756,35.1070366,129.0943909
35.1071091,129.0943298,35.1070862,129.0943604,35.1070671,129.0943756,35.1070366,129.0943909,35.1069984,129.0944061
35.1070862,129.0943604,35.1070671,129.0943756,35.1070366,129.0943909,35.1069984,129.0944061,35.1069565,129.0944061
35.1070671,129.0943756,35.1070366,129.0943909,35.1069984,129.0944061,35.1069565,129.0944061,35.1068993,129.0944214
35.1070366,129.0943909,35.1069984,129.0944061,35.1069565,129.0944061,35.1068993,129.0944214,35.1068497,129.0944366
35.1069984,129.0944061,35.1069565,129.0944061,35.1068993,129.0944214,35.1068497,129.0944366,35.1068039,129.0944366
35.1069565,129.0944061,35.1068993,129.0944214,35.1068497,129.0944366,35.1068039,129.0944366,35.1067543,129.0944366
35.1068993,129.0944214,35.1068497,129.0944366,35.1068039,129.0944366,35.1067543,129.0944366,35.1067009,129.0944519
35.1068497,129.0944366,35.1068039,129.0944366,35.1067543,129.0944366,35.1067009,129.0944519,35.1066475,129.0944519
35.1068039,129.0944366,35.1067543,129.0944366,35.1067009,129.0944519,35.1066475,129.0944519,35.1065979,129.0944519
35.1067543,129.0944366,35.1067009,129.0944519,35.1066475,129.0944519,35.1065979,129.0944519,35.1065445,129.0944519
35.1067009,129.0944519,35.1066475,129.0944519,35.1065979,129.0944519,35.1065445,129.0944519,35.1064796,129.0944519
35.1066475,129.0944519,35.1065979,129.0944519,35.1065445,129.0944519,35.1064796,129.0944519,35.1064377,129.0944519
35.1065979,129.0944519,35.1065445,129.0944519,35.1064796,129.0944519,35.1064377,129.0944519,35.1063805,129.0944672
35.1065445,129.0944519,35.1064796,129.0944519,35.1064377,129.0944519,35.1063805,129.0944672,35.1063271,129.0944672
35.1064796,129.0944519,35.1064377,129.0944519,35.1063805,129.0944672,35.1063271,129.0944672,35.1062737,129.0944672
35.1064377,129.0944519,35.1063805,129.0944672,35.1063271,129.0944672,35.1062737,129.0944672,35.1062088,129.0944672
35.1063805,129.0944672,35.1063271,129.0944672,35.1062737,129.0944672,35.1062088,129.0944672,35.106163,129.0944672
35.1063271,129.0944672,35.1062737,129.0944672,35.1062088,129.0944672,35.106163,129.0944672,35.1060982,129.0944672
35.1062737,129.0944672,35.1062088,129.0944672,35.106163,129.0944672,35.1060982,129.0944672,35.106041,129.0944672
35.1062088,129.0944672,35.106163,129.0944672,35.1060982,129.0944672,35.106041,129.0944672,35.1059952,129.0944824
35.106163,129.0944672,35.1060982,129.0944672,35.106041,129.0944672,35.1059952,129.0944824,35.1059341,129.0944824
35.1060982,129.0944672,35.106041,129.0944672,35.1059952,129.0944824,35.1059341,129.0944824,35.1058769,129.0944824
35.106041,129.0944672,35.1059952,129.0944824,35.1059341,129.0944824,35.1058769,129.0944824,35.1058159,129.0944824
35.1059952,129.0944824,35.1059341,129.0944824,35.1058769,129.0944824,35.1058159,129.0944824,35.1057549,129.0944824
35.1059341,129.0944824,35.1058769,129.0944824,35.1058159,129.0944824,35.1057549,129.0944824,35.1056862,129.0944977
35.1058769,129.0944824,35.1058159,129.0944824,35.1057549,129.0944824,35.1056862,129.0944977,35.1056404,129.0944977
35.1058159,129.0944824,35.1057549,129.0944824,35.1056862,129.0944977,35.1056404,129.0944977,35.105587,129.0944977
35.1057549,129.0944824,35.1056862,129.0944977,35.1056404,129.0944977,35.105587,129.0944977,35.105526,129.0944977
35.1056862,129.0944977,35.1056404,129.0944977,35.105587,129.0944977,35.105526,129.0944977,35.1054649,129.0944977
35.1056404,129.0944977,35.105587,129.0944977,35.105526,129.0944977,35.1054649,129.0944977,35.1054039,129.0944977
35.105587,129.0944977,35.105526,129.0944977,35.1054649,129.0944977,35.1054039,129.0944977,35.1053467,129.0944977
35.105526,129.0944977,35.1054649,129.0944977,35.1054039,129.0944977,35.1053467,129.0944977,35.1052895,129.0944977
35.1054649,129.0944977,35.1054039,129.0944977,35.1053467,129.0944977,35.1052895,129.0944977,35.1052322,129.0945129
35.1054039,129.0944977,35.1053467,129.0944977,35.1052895,129.0944977,35.1052322,129.0945129,35.105175,129.0945129
35.1053467,129.0944977,35.1052895,129.0944977,35.1052322,129.0945129,35.105175,129.0945129,35.105114,129.0945129
35.1052895,129.0944977,35.1052322,129.0945129,35.105175,129.0945129,35.105114,129.0945129,35.1050339,129.0945282
35.1052322,129.0945129,35.105175,129.0945129,35.105114,129.0945129,35.1050339,129.0945282,35.1050034,129.0945282
35.105175,129.0945129,35.105114,129.0945129,35.1050339,129.0945282,35.1050034,129.0945282,35.10495,129.0945435
35.105114,129.0945129,35.1050339,129.0945282,35.1050034,129.0945282,35.10495,129.0945435,35.1048965,129.0945435
35.1050339,129.0945282,35.1050034,129.0945282,35.10495,129.0945435,35.1048965,129.0945435,35.1048393,129.0945587
35.1050034,129.0945282,35.10495,129.0945435,35.1048965,129.0945435,35.1048393,129.0945587,35.1047935,129.094574
35.10495,129.0945435,35.1048965,129.0945435,35.1048393,129.0945587,35.1047935,129.094574,35.1047592,129.0946045
35.1048965,129.0945435,35.1048393,129.0945587,35.1047935,129.094574,35.1047592,129.0946045,35.1047134,129.0946198
35.1048393,129.0945587,35.1047935,129.094574,35.1047592,129.0946045,35.1047134,129.0946198,35.1046638,129.0946503
35.1047935,129.094574,35.1047592,129.0946045,35.1047134,129.0946198,35.1046638,129.0946503,35.1046333,129.0946655
35.1047592,129.0946045,35.1047134,129.0946198,35.1046638,129.0946503,35.1046333,129.0946655,35.104599,129.094696
35.1047134,129.0946198,35.1046638,129.0946503,35.1046333,129.0946655,35.104599,129.094696,35.1045723,129.0947266
35.1046638,129.0946503,35.1046333,129.0946655,35.104599,129.094696,35.1045723,129.0947266,35.1045418,129.0947723
35.1046333,129.0946655,35.104599,129.094696,35.1045723,129.0947266,35.1045418,129.0947723,35.1045189,129.0948029
35.104599,129.094696,35.1045723,129.0947266,35.1045418,129.0947723,35.1045189,129.0948029,35.1045036,129.0948486
35.1045723,129.0947266,35.1045418,129.0947723,35.1045189,129.0948029,35.1045036,129.0948486,35.1044922,129.0948792
35.1045418,129.0947723,35.1045189,129.0948029,35.1045036,129.0948486,35.1044922,129.0948792,35.1044884,129.0949402
35.1045189,129.0948029,35.1045036,129.0948486,35.1044922,129.0948792,35.1044884,129.0949402,35.1044884,129.0949707
35.1045036,129.0948486,35.1044922,129.0948792,35.1044884,129.0949402,35.1044884,129.0949707,35.1044884,129.0950165
35.1044922,129.0948792,35.1044884,129.0949402,35.1044884,129.0949707,35.1044884,129.0950165,35.1044922,129.0950623
35.1044884,129.0949402,35.1044884,129.0949707,35.1044884,129.0950165,35.1044922,129.0950623,35.1044998,129.095108
35.1044884,129.0949707,35.1044884,129.0950165,35.1044922,129.0950623,35.1044998,129.095108,35.1045074,129.0951385
35.1044884,129.0950165,35.1044922,129.0950623,35.1044998,129.095108,35.1045074,129.0951385,35.1045151,129.0951843
35.1044922,129.0950623,35.1044998,129.095108,35.1045074,129.0951385,35.1045151,129.0951843,35.1045227,129.0952301
35.1044998,129.095108,35.1045074,129.0951385,35.1045151,129.0951843,35.1045227,129.0952301,35.1045303,129.0952759
35.1045074,129.0951385,35.1045151,129.0951843,35.1045227,129.0952301,35.1045303,129.0952759,35.1045341,129.0953217
35.1045151,129.0951843,35.1045227,129.0952301,35.1045303,129.0952759,35.1045341,129.0953217,35.1045418,129.0953674
35.1045227,129.0952301,35.1045303,129.0952759,35.1045341,129.0953217,35.1045418,129.0953674,35.1045494,129.0954132
35.1045303,129.0952759,35.1045341,129.0953217,35.1045418,129.0953674,35.1045494,129.0954132,35.1045532,129.095459
35.1045341,129.0953217,35.1045418,129.0953674,35.1045494,129.0954132,35.1045532,129.095459,35.1045609,129.0955048
35.1045418,129.0953674,35.1045494,129.0954132,35.1045532,129.095459,35.1045609,129.0955048,35.1045685,129.0955811
35.1045494,129.0954132,35.1045532,129.095459,35.1045609,129.0955048,35.1045685,129.0955811,35.1045723,129.0956268
35.1045532,129.095459,35.1045609,129.0955048,35.1045685,129.0955811,35.1045723,129.0956268,35.1045761,129.0956573
35.1045609,129.0955048,35.1045685,129.0955811,35.1045723,129.0956268,35.1045761,129.0956573,35.1045799,129.0957031
35.1045685,129.0955811,35.1045723,129.0956268,35.1045761,129.0956573,35.1045799,129.0957031,35.1045799,129.0957642
35.1045723,129.0956268,35.1045761,129.0956573,35.1045799,129.0957031,35.1045799,129.0957642,35.1045799,129.0957947
35.1045761,129.0956573,35.1045799,129.0957031,35.1045799,129.0957642,35.1045799,129.0957947,35.1045799,129.0958405
35.1045799,129.0957031,35.1045799,129.0957642,35.1045799,129.0957947,35.1045799,129.0958405,35.1045799,129.0958862
35.1045799,129.0957642,35.1045799,129.0957947,35.1045799,129.0958405,35.1045799,129.0958862,35.1045761,129.0959167
35.1045799,129.0957947,35.1045799,129.0958405,35.1045799,129.0958862,35.1045761,129.0959167,35.1045723,129.0959473
35.1045799,129.0958405,35.1045799,129.0958862,35.1045761,129.0959167,35.1045723,129.0959473,35.1045685,129.0959625
35.1045799,129.0958862,35.1045761,129.0959167,35.1045723,129.0959473,35.1045685,129.0959625,35.1045609,129.0960083
35.1045761,129.0959167,35.1045723,129.0959473,35.1045685,129.0959625,35.1045609,129.0960083,35.1045532,129.0960236
35.1045723,129.0959473,35.1045685,129.0959625,35.1045609,129.0960083,35.1045532,129.0960236,35.1045341,129.0960541
35.1045685,129.0959625,35.1045609,129.0960083,35.1045532,129.0960236,35.1045341,129.0960541,35.1045074,129.0960693
35.1045609,129.0960083,35.1045532,129.0960236,35.1045341,129.0960541,35.1045074,129.0960693,35.1044731,129.0960846
35.1045532,129.0960236,35.1045341,129.0960541,35.1045074,129.0960693,35.1044731,129.0960846,35.104435,129.0960999
35.1045341,129.0960541,35.1045074,129.0960693,35.1044731,129.0960846,35.104435,129.0960999,35.104393,129.0960999
35.1045074,129.0960693,35.1044731,129.0960846,35.104435,129.0960999,35.104393,129.0960999,35.1043472,129.0960999
35.1044731,129.0960846,35.104435,129.0960999,35.104393,129.0960999,35.1043472,129.0960999,35.1043053,129.0960999
35.104435,129.0960999,35.104393,129.0960999,35.1043472,129.0960999,35.1043053,129.0960999,35.1042595,129.0960999
35.104393,129.0960999,35.1043472,129.0960999,35.1043053,129.0960999,35.1042595,129.0960999,35.1042137,129.0960999
35.1043472,129.0960999,35.1043053,129.0960999,35.1042595,129.0960999,35.1042137,129.0960999,35.1041527,129.0961151
35.1043053,129.0960999,35.1042595,129.0960999,35.1042137,129.0960999,35.1041527,129.0961151,35.1041107,129.0961151
35.1042595,129.0960999,35.1042137,129.0960999,35.1041527,129.0961151,35.1041107,129.0961151,35.1040535,129.0961304
35.1042137,129.0960999,35.1041527,129.0961151,35.1041107,129.0961151,35.1040535,129.0961304,35.1039925,129.0961304
35.1041527,129.0961151,35.1041107,129.0961151,35.1040535,129.0961304,35.1039925,129.0961304,35.1039352,129.0961456
35.1041107,129.0961151,35.1040535,129.0961304,35.1039925,129.0961304,35.1039352,129.0961456,35.1038857,129.0961456
35.1040535,129.0961304,35.1039925,129.0961304,35.1039352,129.0961456,35.1038857,129.0961456,35.1038246,129.0961609
35.1039925,129.0961304,35.1039352,129.0961456,35.1038857,129.0961456,35.1038246,129.0961609,35.1037369,129.0961761
35.1039352,129.0961456,35.1038857,129.0961456,35.1038246,129.0961609,35.1037369,129.0961761,35.1037025,129.0961761
35.1038857,129.0961456,35.1038246,129.0961609,35.1037369,129.0961761,35.1037025,129.0961761,35.1036453,129.0961914
35.1038246,129.0961609,35.1037369,129.0961761,35.1037025,129.0961761,35.1036453,129.0961914,35.1035881,129.0962067
35.1037369,129.0961761,35.1037025,129.0961761,35.1036453,129.0961914,35.1035881,129.0962067,35.1035385,129.0962219
35.1037025,129.0961761,35.1036453,129.0961914,35.1035881,129.0962067,35.1035385,129.0962219,35.1034851,129.0962219
35.1036453,129.0961914,35.1035881,129.0962067,35.1035385,129.0962219,35.1034851,129.0962219,35.1034317,129.0962372
35.1035881,129.0962067,35.1035385,129.0962219,35.1034851,129.0962219,35.1034317,129.0962372,35.1033783,129.0962524
35.1035385,129.0962219,35.1034851,129.0962219,35.1034317,129.0962372,35.1033783,129.0962524,35.1033134,129.0962677
35.1034851,129.0962219,35.1034317,129.0962372,35.1033783,129.0962524,35.1033134,129.0962677,35.1032829,129.0962677
35.1034317,129.0962372,35.1033783,129.0962524,35.1033134,129.0962677,35.1032829,129.0962677,35.1032181,129.096283
35.1033783,129.0962524,35.1033134,129.0962677,35.1032829,129.0962677,35.1032181,129.096283,35.1031609,129.096283
35.1033134,129.0962677,35.1032829,129.0962677,35.1032181,129.096283,35.1031609,129.096283,35.103096,129.0962982
35.1032829,129.0962677,35.1032181,129.096283,35.1031609,129.096283,35.103096,129.0962982,35.1030579,129.0962982
35.1032181,129.096283,35.1031609,129.096283,35.103096,129.0962982,35.1030579,129.0962982,35.1030083,129.0963135
35.1031609,129.096283,35.103096,129.0962982,35.1030579,129.0962982,35.1030083,129.0963135,35.1029625,129.0963135
35.103096,129.0962982,35.1030579,129.0962982,35.1030083,129.0963135,35.1029625,129.0963135,35.1029129,129.0963135
35.1030579,129.0962982,35.1030083,129.0963135,35.1029625,129.0963135,35.1029129,129.0963135,35.1028366,129.0963287
35.1030083,129.0963135,35.1029625,129.0963135,35.1029129,129.0963135,35.1028366,129.0963287,35.1027985,129.0963287
35.1029625,129.0963135,35.1029129,129.0963135,35.1028366,129.0963287,35.1027985,129.0963287,35.1027718,129.0963287
35.1029129,129.0963135,35.1028366,129.0963287,35.1027985,129.0963287,35.1027718,129.0963287,35.1027107,129.096344
35.1028366,129.0963287,35.1027985,129.0963287,35.1027718,129.0963287,35.1027107,129.096344,35.1026688,129.096344
35.1027985,129.0963287,35.1027718,129.0963287,35.1027107,129.096344,35.1026688,129.096344,35.102623,129.096344
35.1027718,129.0963287,35.1027107,129.096344,35.1026688,129.096344,35.102623,129.096344,35.1025658,129.0963593
35.1027107,129.096344,35.1026688,129.096344,35.102623,129.096344,35.1025658,129.0963593,35.1025314,129.0963593
35.1026688,129.096344,35.102623,129.096344,35.1025658,129.0963593,35.1025314,129.0963593,35.102478,129.0963593
35.102623,129.096344,35.1025658,129.0963593,35.1025314,129.0963593,35.102478,129.0963593,35.1024437,129.0963593
35.1025658,129.0963593,35.1025314,129.0963593,35.102478,129.0963593,35.1024437,129.0963593,35.1024055,129.0963745
35.1025314,129.0963593,35.102478,129.0963593,35.1024437,129.0963593,35.1024055,129.0963745,35.1023674,129.0963745
35.102478,129.0963593,35.1024437,129.0963593,35.1024055,129.0963745,35.1023674,129.0963745,35.1023331,129.0963745
35.1024437,129.0963593,35.1024055,129.0963745,35.1023674,129.0963745,35.1023331,129.0963745,35.1023102,129.0963745
35.1024055,129.0963745,35.1023674,129.0963745,35.1023331,129.0963745,35.1023102,129.0963745,35.1022911,129.0963898
35.1023674,129.0963745,35.1023331,129.0963745,35.1023102,129.0963745,35.1022911,129.0963898,35.1022758,129.0963898
35.1023331,129.0963745,35.1023102,129.0963745,35.1022911,129.0963898,35.1022758,129.0963898,35.1022606,129.0963898
35.1023102,129.0963745,35.1022911,129.0963898,35.1022758,129.0963898,35.1022606,129.0963898,35.1022453,129.0963898
35.1022911,129.0963898,35.1022758,129.0963898,35.1022606,129.0963898,35.1022453,129.0963898,35.1022224,129.0963898
35.1022758,129.0963898,35.1022606,129.0963898,35.1022453,129.0963898,35.1022224,129.0963898,35.1022148,129.0963898
35.1022606,129.0963898,35.1022453,129.0963898,35.1022224,129.0963898,35.1022148,129.0963898,35.102211,129.0963898
35.1022453,129.0963898,35.1022224,129.0963898,35.1022148,129.0963898,35.102211,129.0963898,35.102211,129.0963898
35.1022224,129.0963898,35.1022148,129.0963898,35.102211,129.0963898,35.102211,129.0963898,35.102211,129.0963898
35.1022148,129.0963898,35.102211,129.0963898,35.102211,129.0963898,35.102211,129.0963898,35.1022034,129.0963898
35.102211,129.0963898,35.102211,129.0963898,35.102211,129.0963898,35.1022034,129.0963898,35.1021919,129.0963898
35.102211,129.0963898,35.102211,129.0963898,35.1022034,129.0963898,35.1021919,129.0963898,35.1021805,129.0963898
35.102211,129.0963898,35.1022034,129.0963898,35.1021919,129.0963898,35.1021805,129.0963898,35.1021652,129.0963898
35.1022034,129.0963898,35.1021919,129.0963898,35.1021805,129.0963898,35.1021652,129.0963898,35.1021461,129.0963898
35.1021919,129.0963898,35.1021805,129.0963898,35.1021652,129.0963898,35.1021461,129.0963898,35.1021233,129.0963898
35.1021805,129.0963898,35.1021652,129.0963898,35.1021461,129.0963898,35.1021233,129.0963898,35.1021004,129.0963898
35.1021652,129.0963898,35.1021461,129.0963898,35.1021233,129.0963898,35.1021004,129.0963898,35.1020699,129.0963898
35.1021461,129.0963898,35.1021233,129.0963898,35.1021004,129.0963898,35.1020699,129.0963898,35.1020393,129.0963898
35.1021233,129.0963898,35.1021004,129.0963898,35.1020699,129.0963898,35.1020393,129.0963898,35.1020164,129.0963898
35.1021004,129.0963898,35.1020699,129.0963898,35.1020393,129.0963898,35.1020164,129.0963898,35.1019783,129.0963745
35.1020699,129.0963898,35.1020393,129.0963898,35.1020164,129.0963898,35.1019783,129.0963745,35.1019554,129.0963745
35.1020393,129.0963898,35.1020164,129.0963898,35.1019783,129.0963745,35.1019554,129.0963745,35.1019249,129.0963745
35.1020164,129.0963898,35.1019783,129.0963745,35.1019554,129.0963745,35.1019249,129.0963745,35.1018944,129.0963745
35.1019783,129.0963745,35.1019554,129.0963745,35.1019249,129.0963745,35.1018944,129.0963745,35.1018639,129.0963593
35.1019554,129.0963745,35.1019249,129.0963745,35.1018944,129.0963745,35.1018639,129.0963593,35.1018295,129.0963593
35.1019249,129.0963745,35.1018944,129.0963745,35.1018639,129.0963593,35.1018295,129.0963593,35.101799,129.0963593
35.1018944,129.0963745,35.1018639,129.0963593,35.1018295,129.0963593,35.101799,129.0963593,35.1017685,129.096344
35.1018639,129.0963593,35.1018295,129.0963593,35.101799,129.0963593,35.1017685,129.096344,35.101738,129.096344
35.1018295,129.0963593,35.101799,129.0963593,35.1017685,129.096344,35.101738,129.096344,35.1017075,129.0963287
